Pack;dt;Roll;Pitch;Yaw;q0;q1;q2;q3;Gyro_x;Gyro_y;Gyro_z;Accel_x;Accel_y;Accel_z;Mag_x;Mag_y;Mag_z;Alti;VVel;dt_Baro;Baro;Temp
260307;0.00199778564274;15.5307629344;32.4603816569;-61.8119208701;-0.264974087477;-0.815309822559;0.481985807419;-0.171394243836;16.2267913818;-27.3214645386;-4.11162376404;0.551025390625;0.3623046875;-0.9208984375;-2.689453125;23.2048835754;-6.76406240463;0;0;0;0;0
260308;0.0019978096243;15.5146851401;32.401289787;-61.7992471703;-0.264553576708;-0.815505981445;0.482002139091;-0.171064332128;14.1639223099;-25.3211765289;-3.19482040405;0.54345703125;0.366943359375;-0.886474609375;-2.689453125;23.2048835754;-6.76406240463;0;0;0;0;0
260309;0.00199778564274;15.5016195884;32.3469680756;-61.7883271459;-0.264183163643;-0.815677583218;0.482026427984;-0.17075021565;12.1495542526;-23.7488021851;-2.55398535728;0.54296875;0.3681640625;-0.87744140625;-2.689453125;23.2048835754;-6.76406240463;0;0;0;0;0
260310;0.00199778564274;15.4913379872;32.2962237481;-61.7787886588;-0.263854831457;-0.815828979015;0.482057899237;-0.170445159078;10.3484783173;-22.9091796875;-1.91295707226;0.536376953125;0.367919921875;-0.867431640625;-2.689453125;23.2048835754;-6.76406240463;0;0;0;0;0
260311;0.00199778564274;15.4834965515;32.2474721448;-61.7705225712;-0.263558536768;-0.815964102745;0.482099473476;-0.170139223337;8.5617685318;-22.0236110687;-0.996733427048;0.540771484375;0.367919921875;-0.858154296875;-2.689453125;23.2048835754;-6.76406240463;0;0;0;0;0
260312;0.00199778564274;15.4776843604;32.2013584389;-61.7642435181;-0.263294786215;-0.816079378128;0.482154786587;-0.169837370515;6.97458219528;-21.3366851807;-0.493174165487;0.54345703125;0.361083984375;-0.86572265625;-1.07578122616;23.384765625;-7.63124990463;0;0;0;0;0
260313;0.00199778564274;15.4735735297;32.1568897598;-61.7592324713;-0.263055175543;-0.816181004047;0.482219874859;-0.169535785913;5.26465845108;-20.7565307617;0.178581550717;0.54345703125;0.356689453125;-0.873046875;-1.07578122616;23.384765625;-7.63124990463;0;0;0;0;0
260314;0.00199778564274;15.4713091576;32.1138597807;-61.7557612144;-0.262840390205;-0.816267430782;0.482297569513;-0.169231459498;3.58347034454;-19.9165477753;0.728972434998;0.54833984375;0.357421875;-0.88818359375;-1.07578122616;23.384765625;-7.63124990463;0;0;0;0;0
260315;0.00199778564274;15.4710577846;32.07267208;-61.7535481488;-0.262653082609;-0.81633913517;0.482384622097;-0.168927431107;2.40729951859;-18.7256126404;1.62999331951;0.566162109375;0.3505859375;-0.892578125;-1.07578122616;23.384765625;-7.63124990463;0;0;0;0;0
260316;0.00199778564274;15.4713318041;32.0349315132;-61.753590068;-0.262489527464;-0.816392660141;0.4824834764;-0.168640449643;1.12440860271;-17.488899231;2.28667497635;0.570068359375;0.3515625;-0.90576171875;-1.07578122616;23.384765625;-7.63124990463;0;0;0;0;0
260317;0.00199778564274;15.4728957083;31.999852855;-61.7550731275;-0.262351244688;-0.816431343555;0.482590168715;-0.168363079429;0.0108016161248;-16.1913337708;2.98857879639;0.572998046875;0.35107421875;-0.915283203125;-0.717187523842;24.8238277435;-7.97812509537;0;0;0;0;0
260318;0.00199778564274;15.475409194;31.967623998;-61.7581145176;-0.262236297131;-0.816455185413;0.482704490423;-0.168098136783;-0.798209071159;-14.9547157288;4.07248401642;0.575927734375;0.3505859375;-0.929931640625;-0.717187523842;24.8238277435;-7.97812509537;0;0;0;0;0
260319;0.0019978096243;15.4778972274;31.9382676196;-61.7634409336;-0.262137919664;-0.816463053226;0.482831567526;-0.167848587036;-0.935164511204;-13.7181472778;4.6677107811;0.57568359375;0.345947265625;-0.943359375;-0.717187523842;24.8238277435;-7.97812509537;0;0;0;0;0
260320;0.00199778564274;15.4796547867;31.9114208399;-61.7701236818;-0.26204675436;-0.816462159157;0.482962757349;-0.167617872357;-0.446465104818;-12.3288583755;5.00352430344;0.57421875;0.340087890625;-0.944091796875;-0.717187523842;24.8238277435;-7.97812509537;0;0;0;0;0
260321;0.00199778564274;15.48001065;31.8874125565;-61.7776468899;-0.261957585812;-0.816456496716;0.483091473579;-0.167413309216;0.376914739609;-11.4126586914;5.03450918198;0.56884765625;0.336181640625;-0.944580078125;-0.717187523842;24.8238277435;-7.97812509537;0;0;0;0;0
260322;0.00199778564274;15.478844176;31.8650100765;-61.7852702718;-0.261862725019;-0.816452085972;0.483214467764;-0.167228251696;1.90393137932;-10.8172874451;4.79010534286;0.56689453125;0.32861328125;-0.9443359375;-0.717187523842;24.8238277435;-7.97812509537;0;0;0;0;0
260323;0.00199778564274;15.4751241687;31.8435822694;-61.7925361414;-0.261749774218;-0.816454946995;0.483327507973;-0.167064398527;3.44591617584;-10.4356079102;4.69850254059;0.57568359375;0.315673828125;-0.957763671875;-0.717187523842;24.8238277435;-7.97812509537;0;0;0;0;0
260324;0.00199778564274;15.4682608044;31.8229664645;-61.7999737336;-0.261613994837;-0.81646412611;0.483434766531;-0.166921973228;5.00361680984;-10.46621418;4.43876743317;0.577880859375;0.310791015625;-0.957763671875;-0.717187523842;24.8238277435;-7.97812509537;0;0;0;0;0
260325;0.00199778564274;15.4588854006;31.8022481333;-61.806993752;-0.261455655098;-0.816482305527;0.483534395695;-0.166792571545;6.46792030334;-10.4201965332;4.69888877869;0.5732421875;0.3076171875;-0.963623046875;-0.717187523842;24.8238277435;-7.97812509537;0;0;0;0;0
260326;0.00199778564274;15.4466400504;31.7815439415;-61.8145214597;-0.261273920536;-0.816505432129;0.483633697033;-0.16667625308;8.31569671631;-10.5882072449;5.00403928757;0.572998046875;0.30078125;-0.966552734375;-0.717187523842;24.8238277435;-7.97812509537;0;0;0;0;0
260327;0.00199778564274;15.430697276;31.7607022995;-61.8227625672;-0.26106145978;-0.816534817219;0.483733445406;-0.166575446725;9.94973278046;-10.8325548172;5.11071634293;0.566162109375;0.30078125;-0.976318359375;-0.717187523842;24.8238277435;-7.97812509537;0;0;0;0;0
260328;0.0019978096243;15.4118725643;31.7390618203;-61.8310854613;-0.260821223259;-0.816572546959;0.483831316233;-0.166482836008;11.4327478409;-10.7260217667;5.32355546951;0.5634765625;0.3056640625;-0.974853515625;-1.43437504768;23.0249996185;-8.32499980927;0;0;0;0;0
260329;0.00199778564274;15.3905561694;31.7176697335;-61.839685637;-0.260561436415;-0.816614985466;0.483926773071;-0.166403844953;13.2504434586;-10.6192960739;5.53690958023;0.55126953125;0.314208984375;-0.968017578125;-1.43437504768;23.0249996185;-8.32499980927;0;0;0;0;0
260330;0.00199778564274;15.3664348664;31.6962725707;-61.8483673734;-0.260278016329;-0.816664338112;0.484018325806;-0.166338667274;14.5777854919;-10.2985401154;5.62889909744;0.548583984375;0.309814453125;-0.974365234375;-1.43437504768;23.0249996185;-8.32499980927;0;0;0;0;0
260331;0.00199778564274;15.339798641;31.6753684826;-61.8572576045;-0.259975910187;-0.816718459129;0.484106451273;-0.166289240122;15.9191989899;-9.74858474731;5.75193738937;0.5458984375;0.317138671875;-0.96240234375;-1.43437504768;23.0249996185;-8.32499980927;0;0;0;0;0
260332;0.00199778564274;15.3112009611;31.6556659553;-61.8661926339;-0.259662628174;-0.816775679588;0.484188735485;-0.166258603334;16.7584438324;-8.92408561707;5.87426805496;0.544189453125;0.32763671875;-0.959716796875;-1.43437504768;23.0249996185;-8.32499980927;0;0;0;0;0
260333;0.00199778564274;15.2815173842;31.6375364902;-61.875159758;-0.259347110987;-0.816833138466;0.484265238047;-0.166245236993;17.219909668;-7.73379945755;6.07126045227;0.54736328125;0.335205078125;-0.954833984375;-1.97226560116;21.7658195496;-7.45781230927;0;0;0;0;0
260334;0.00199778564274;15.2511842853;31.6219501181;-61.8844025683;-0.259037941694;-0.816887140274;0.48433688283;-0.166253551841;17.6304702759;-6.42055749893;6.02616739273;0.552001953125;0.349365234375;-0.949951171875;-1.97226560116;21.7658195496;-7.45781230927;0;0;0;0;0
260335;0.00199778564274;15.220787111;31.6090020166;-61.8933488734;-0.258739382029;-0.81693893671;0.484399080276;-0.166282951832;17.6012878418;-5.45894193649;6.13245820999;0.552978515625;0.34912109375;-0.9365234375;-1.97226560116;21.7658195496;-7.45781230927;0;0;0;0;0
260336;0.00199778564274;15.1904664588;31.5982263342;-61.9025374602;-0.258451521397;-0.81698602438;0.484457969666;-0.16632771492;17.3242282867;-5.03110027313;6.33189725876;0.5517578125;0.346435546875;-0.927978515625;-1.97226560116;21.7658195496;-7.45781230927;0;0;0;0;0
260337;0.00199778564274;15.160412221;31.5885200113;-61.9121727769;-0.258171439171;-0.817028403282;0.484518378973;-0.166378006339;16.6833057404;-5.07694959641;6.63711166382;0.551025390625;0.352783203125;-0.92138671875;-1.97226560116;21.7658195496;-7.45781230927;0;0;0;0;0
260338;0.0019978096243;15.1314408696;31.5789705782;-61.9222650074;-0.257902115583;-0.817065238953;0.484584271908;-0.166422814131;15.7811956406;-5.33627510071;6.85143184662;0.55517578125;0.351318359375;-0.919677734375;-3.40664052963;23.2048835754;-7.8046875;0;0;0;0;0
260339;0.00199778564274;15.1037065949;31.5692442228;-61.9328516399;-0.257643431425;-0.817096412182;0.484657019377;-0.166458755732;14.6836051941;-5.77928781509;6.75912046432;0.55078125;0.3583984375;-0.920654296875;-3.40664052963;23.2048835754;-7.8046875;0;0;0;0;0
260340;0.00199778564274;15.0782274472;31.5584023047;-61.9430561669;-0.257398247719;-0.817125141621;0.484732806683;-0.166476100683;13.600687027;-6.54281520844;6.68233394623;0.54931640625;0.3486328125;-0.877197265625;-3.40664052963;23.2048835754;-7.8046875;0;0;0;0;0
260341;0.00199778564274;15.0547784651;31.5469151052;-61.9532315613;-0.257167428732;-0.817149579525;0.484813392162;-0.166478529572;12.4688167572;-8.37453937531;6.62216663361;0.5419921875;0.348876953125;-0.901611328125;-3.40664052963;23.2048835754;-7.8046875;0;0;0;0;0
260342;0.00199778564274;15.0331019588;31.5311584362;-61.9631560887;-0.256932348013;-0.817176640034;0.484905362129;-0.166440621018;10.7749090195;-10.3135910034;6.20963096619;0.524658203125;0.345947265625;-0.947021484375;-3.40664052963;23.2048835754;-7.8046875;0;0;0;0;0
260343;0.00199778564274;15.0142532634;31.5100247428;-61.9720939272;-0.256695777178;-0.817209005356;0.485006898642;-0.166350767016;9.05046749115;-11.2297420502;5.84289693832;0.52783203125;0.345703125;-0.9677734375;-1.43437504768;21.5859375;-7.28437519073;0;0;0;0;0
260344;0.00199778564274;14.9984715022;31.4866861236;-61.9803359955;-0.256474286318;-0.81724011898;0.485113084316;-0.166230887175;7.56910181046;-11.1227998734;5.27820444107;0.535400390625;0.342041015625;-0.95703125;-1.43437504768;21.5859375;-7.28437519073;0;0;0;0;0
260345;0.00199778564274;14.9857230849;31.4636941606;-61.9876587898;-0.256278246641;-0.817267537117;0.48521488905;-0.166101053357;6.27004432678;-11.321056366;4.42382192612;0.539794921875;0.341796875;-0.953857421875;-1.43437504768;21.5859375;-7.28437519073;0;0;0;0;0
260346;0.00199778564274;14.9760870942;31.4400356099;-61.9933573415;-0.256102651358;-0.817296206951;0.485309004784;-0.165955141187;5.17125654221;-11.4890670776;3.8740105629;0.5380859375;0.34326171875;-0.958251953125;-1.43437504768;21.5859375;-7.28437519073;0;0;0;0;0
260347;0.0019978096243;14.9689204977;31.4155890429;-61.9979227232;-0.255942463875;-0.817325472832;0.485399216413;-0.165794074535;4.10165739059;-12.4354877472;3.73699235916;0.541748046875;0.333251953125;-0.95849609375;-1.43437504768;21.5859375;-7.28437519073;0;0;0;0;0
260348;0.00199778564274;14.9633053703;31.3894566;-62.0024292083;-0.255787909031;-0.81735342741;0.485495835543;-0.165612712502;3.76772499084;-13.8556480408;3.47661352158;0.539794921875;0.335693359375;-0.965576171875;-1.43437504768;23.0249996185;-7.63124990463;0;0;0;0;0
260349;0.00199778564274;14.9585746518;31.3602740654;-62.0063218888;-0.25562620163;-0.817386507988;0.485595911741;-0.165405660868;3.76622772217;-15.5347967148;3.30931830406;0.537353515625;0.334716796875;-0.961669921875;-1.43437504768;23.0249996185;-7.63124990463;0;0;0;0;0
260350;0.00199778564274;14.9540460303;31.3278012276;-62.0098239475;-0.255450934172;-0.81742566824;0.485700964928;-0.165173903108;4.10150766373;-17.3972949982;3.26377415657;0.538330078125;0.336181640625;-0.964599609375;-1.43437504768;23.0249996185;-7.63124990463;0;0;0;0;0
260351;0.00199778564274;14.949026715;31.2917511179;-62.0131527837;-0.255255401134;-0.817471981049;0.485812574625;-0.164918139577;4.62074136734;-19.2446479797;3.56905341148;0.53857421875;0.334716796875;-0.965576171875;-1.43437504768;23.0249996185;-7.63124990463;0;0;0;0;0
260352;0.00199778564274;14.9427423261;31.2523894999;-62.0170572637;-0.255035579205;-0.817523181438;0.485935419798;-0.164642199874;5.00436639786;-20.939617157;3.73615527153;0.542236328125;0.340087890625;-0.963134765625;-1.43437504768;23.0249996185;-7.63124990463;0;0;0;0;0
260353;0.00199778564274;14.9358446304;31.2100670525;-62.0211710183;-0.254797846079;-0.817578971386;0.486066371202;-0.16434648633;5.57015228271;-22.4817466736;3.94950962067;0.535400390625;0.338623046875;-0.973388671875;-2.689453125;23.2048835754;-7.45781230927;0;0;0;0;0
260354;0.00199778564274;14.9276558933;31.1645556407;-62.025615022;-0.254535704851;-0.817640781403;0.486205995083;-0.16403234005;6.14940452576;-23.7335109711;4.33157539368;0.541015625;0.34130859375;-0.973388671875;-2.689453125;23.2048835754;-7.45781230927;0;0;0;0;0
260355;0.00199778564274;14.9181558804;31.1170960899;-62.0308080415;-0.254255115986;-0.817704677582;0.486354529858;-0.163708105683;6.66803884506;-24.7258052826;4.5913105011;0.54052734375;0.34912109375;-0.982421875;-2.689453125;23.2048835754;-7.45781230927;0;0;0;0;0
260356;0.00199778564274;14.9077188335;31.067723407;-62.0363508865;-0.25395873189;-0.817771732807;0.486509114504;-0.16337326169;7.14177083969;-25.6724414825;4.95752954483;0.54248046875;0.3505859375;-0.9873046875;-2.689453125;23.2048835754;-7.45781230927;0;0;0;0;0
260357;0.00199778564274;14.8960944375;31.0167705687;-62.0425985625;-0.253646552563;-0.817840278149;0.48667165637;-0.163030609488;7.64573764801;-26.5426940918;4.98799943924;0.54150390625;0.359130859375;-0.9892578125;-2.689453125;23.2048835754;-7.45781230927;0;0;0;0;0
260358;0.0019978096243;14.8838970477;30.9640951275;-62.0487104466;-0.253321677446;-0.817913293839;0.486836194992;-0.162678286433;7.85693454742;-27.4277820587;5.03489542007;0.536376953125;0.36328125;-0.977783203125;0.17929688096;25.0037117004;-7.45781230927;0;0;0;0;0
260359;0.00199778564274;14.8716043719;30.9097874083;-62.054762493;-0.252988606691;-0.817988991737;0.487003743649;-0.162314400077;7.99568414688;-28.6493721008;5.2938580513;0.52978515625;0.363037109375;-0.98974609375;0.17929688096;25.0037117004;-7.45781230927;0;0;0;0;0
260360;0.00199778564274;14.8587223285;30.8529139233;-62.0612671966;-0.252639919519;-0.818067252636;0.487180203199;-0.161933019757;7.78389263153;-29.1840362549;5.35408973694;0.478759765625;0.366943359375;-1.03979492188;0.17929688096;25.0037117004;-7.45781230927;0;0;0;0;0
260361;0.00199778564274;14.846096124;30.7925286158;-62.0673244296;-0.252276986837;-0.818151891232;0.48736140132;-0.16152523458;6.9585647583;-27.5045032501;5.27814006805;0.494384765625;0.36376953125;-1.01342773438;0.17929688096;25.0037117004;-7.45781230927;0;0;0;0;0
260362;0.00199778564274;14.8350142687;30.7362857454;-62.0735241769;-0.25194555521;-0.818225979805;0.48753580451;-0.16114063561;6.00990486145;-24.8782119751;4.82102632523;0.51708984375;0.37255859375;-1.03125;0.17929688096;25.0037117004;-7.45781230927;0;0;0;0;0
260363;0.00199778564274;14.8260361473;30.685281891;-62.0790568752;-0.251653730869;-0.818290770054;0.487694442272;-0.160786852241;4.80454540253;-22.9241333008;4.43902492523;0.54345703125;0.3759765625;-0.949462890625;-0.896484375;22.125585556;-7.45781230927;0;0;0;0;0
260364;0.00199778564274;14.8203291053;30.6400550001;-62.0840649393;-0.251414000988;-0.818341910839;0.487839341164;-0.160461694002;4.92743110657;-23.8097496033;4.01122188568;0.55029296875;0.3837890625;-0.946044921875;-0.896484375;22.125585556;-7.45781230927;0;0;0;0;0
260365;0.00199778564274;14.8151517844;30.5931712189;-62.088137204;-0.251169711351;-0.81839877367;0.487980753183;-0.160123988986;4.69737577438;-26.5882072449;3.78266501427;0.53759765625;0.37451171875;-0.98876953125;-0.896484375;22.125585556;-7.45781230927;0;0;0;0;0
260366;0.00199778564274;14.8098944527;30.5397553217;-62.0917779111;-0.250894993544;-0.818467020988;0.48813393712;-0.159738764167;3.88986229897;-27.962518692;3.84302568436;0.551513671875;0.37158203125;-0.9873046875;-0.896484375;22.125585556;-7.45781230927;0;0;0;0;0
260367;0.0019978096243;14.8057737582;30.4843029937;-62.0957620604;-0.250621199608;-0.818533301353;0.488296300173;-0.159331738949;3.73674106598;-27.9624462128;3.24779891968;0.56884765625;0.374755859375;-0.918701171875;-0.896484375;22.125585556;-7.45781230927;0;0;0;0;0
260368;0.00199776189402;14.8032823309;30.4303513597;-62.0986469963;-0.250365823507;-0.818599045277;0.488447934389;-0.158930853009;3.6143040657;-29.763923645;2.56090474129;0.551513671875;0.372802734375;-0.92236328125;-1.43437504768;23.0249996185;-6.9375;0;0;0;0;0
260369;0.0019978096243;14.8017296099;30.3719337608;-62.1000083915;-0.25009572506;-0.818676292896;0.48859795928;-0.15849584341;2.59245252609;-32.0083694458;2.04137015343;0.553955078125;0.376953125;-0.9287109375;-1.43437504768;23.0249996185;-6.9375;0;0;0;0;0
260370;0.00199778564274;14.8025296812;30.3089090109;-62.1002642416;-0.249822959304;-0.81875962019;0.488752990961;-0.158017456532;1.41688001156;-33.6724891663;1.8276296854;0.54345703125;0.38232421875;-0.9443359375;-1.43437504768;23.0249996185;-6.9375;0;0;0;0;0
260371;0.00199778564274;14.8056558719;30.2419488736;-62.0999213702;-0.249550953507;-0.818845450878;0.488915205002;-0.157499581575;0.149104580283;-34.6189575195;1.75155127048;0.530029296875;0.382568359375;-0.96142578125;-1.43437504768;23.0249996185;-6.9375;0;0;0;0;0
260372;0.00199778564274;14.8109320051;30.1724192602;-62.0993447639;-0.249284923077;-0.818930506706;0.489084303379;-0.156952396035;-1.20982384682;-34.5273323059;1.49207365513;0.51806640625;0.376953125;-0.964599609375;-1.43437504768;23.0249996185;-6.9375;0;0;0;0;0
260373;0.00199778564274;14.8186314272;30.1025209353;-62.0982975359;-0.249036550522;-0.819012343884;0.489253491163;-0.156391695142;-2.59778666496;-34.0848007202;1.33882248402;0.51806640625;0.380126953125;-0.974365234375;-0.358593761921;23.384765625;-7.28437519073;0;0;0;0;0
260374;0.00199778564274;14.8288704801;30.0332496774;-62.096993682;-0.248811483383;-0.819088160992;0.489422142506;-0.155823841691;-3.7901263237;-34.0234909058;0.911985397339;0.513916015625;0.375244140625;-0.976318359375;-0.358593761921;23.384765625;-7.28437519073;0;0;0;0;0
260375;0.00199778564274;14.8414122234;29.9637449418;-62.0949643938;-0.24860316515;-0.81916218996;0.489588022232;-0.155244767666;-4.43194627762;-34.1149978638;0.438960492611;0.514404296875;0.36865234375;-0.982666015625;-0.358593761921;23.384765625;-7.28437519073;0;0;0;0;0
260376;0.00199778564274;14.8552225541;29.8937855472;-62.0921864108;-0.248401969671;-0.819237470627;0.489749968052;-0.154658004642;-5.01015043259;-34.4969902039;-0.00462455302477;0.513916015625;0.357421875;-0.978759765625;-0.358593761921;23.384765625;-7.28437519073;0;0;0;0;0
260377;0.0019978096243;14.8701024649;29.822998218;-62.0887988735;-0.248204723001;-0.819314241409;0.489909499884;-0.15406139195;-5.25652360916;-35.0920715332;-0.354868263006;0.51708984375;0.351318359375;-0.974853515625;-0.358593761921;23.384765625;-7.28437519073;0;0;0;0;0
260378;0.00199778564274;14.8855513686;29.7511340676;-62.0849117541;-0.248006388545;-0.819393575191;0.490067601204;-0.153455242515;-5.16297245026;-36.1152877808;-0.645781576633;0.515380859375;0.34423828125;-0.97265625;-2.15156245232;24.1042976379;-9.01875019073;0;0;0;0;0
260379;0.00199778564274;14.9008995436;29.6772155909;-62.080620267;-0.247797086835;-0.819477915764;0.49022603035;-0.152835324407;-5.1616191864;-37.0009994507;-0.844834327698;0.519775390625;0.34033203125;-0.968017578125;-2.15156245232;24.1042976379;-9.01875019073;0;0;0;0;0
260380;0.00199778564274;14.9163147826;29.6018054717;-62.076108385;-0.247581094503;-0.819565176964;0.490385532379;-0.152204528451;-5.02736616135;-37.8249206543;-1.05722272396;0.521484375;0.337890625;-0.97314453125;-2.15156245232;24.1042976379;-9.01875019073;0;0;0;0;0
260381;0.00199778564274;14.9315572559;29.5247427984;-62.0713066694;-0.247355535626;-0.81965649128;0.490545332432;-0.151563033462;-4.90418052673;-38.1304321289;-0.93553596735;0.521240234375;0.337158203125;-0.97509765625;-2.15156245232;24.1042976379;-9.01875019073;0;0;0;0;0
260382;0.00199778564274;14.946410724;29.4471942265;-62.0668285534;-0.24712485075;-0.819747686386;0.490707814693;-0.150919064879;-4.96614789963;-37.8554801941;-0.706142067909;0.523193359375;0.3310546875;-0.9716796875;-2.15156245232;24.1042976379;-9.01875019073;0;0;0;0;0
260383;0.00199778564274;14.9609223937;29.370528459;-62.0630267751;-0.246896073222;-0.819834947586;0.49087280035;-0.150281757116;-4.86002540588;-37.6416168213;-0.324140787125;0.526123046875;0.33154296875;-0.979736328125;-1.07578122616;23.384765625;-8.32499980927;0;0;0;0;0
260384;0.00199778564274;14.9747818859;29.2945217042;-62.0600989297;-0.246665924788;-0.819918334484;0.491042017937;-0.149650469422;-4.90477991104;-36.8326263428;-0.202454045415;0.51806640625;0.329345703125;-0.99072265625;-1.07578122616;23.384765625;-8.32499980927;0;0;0;0;0
260385;0.00199778564274;14.9884475236;29.2197346819;-62.057449901;-0.246439829469;-0.819999039173;0.491209924221;-0.149028658867;-4.90522909164;-35.3363723755;-0.110657811165;0.462646484375;0.318359375;-1.0107421875;-1.07578122616;23.384765625;-8.32499980927;0;0;0;0;0
260386;0.00199778564274;15.0017158657;29.1456802191;-62.0547067032;-0.246213287115;-0.82008010149;0.491373956203;-0.14841465652;-5.17853975296;-32.0999717712;0.407782375813;0.475830078125;0.322509765625;-1.01513671875;-1.07578122616;23.384765625;-8.32499980927;0;0;0;0;0
260387;0.00199778564274;15.0149733526;29.0785551752;-62.0531323972;-0.246019363403;-0.820145785809;0.491531819105;-0.147849723697;-5.39303016663;-28.4967975616;0.347035527229;0.502197265625;0.330810546875;-0.99609375;-1.07578122616;23.384765625;-8.32499980927;0;0;0;0;0
260388;0.0019978096243;15.029009817;29.0195188621;-62.0516082806;-0.245868057013;-0.820198297501;0.491672456264;-0.147341504693;-5.20802259445;-26.2986125946;0.0714538320899;0.522705078125;0.34130859375;-0.988525390625;-1.07578122616;23.384765625;-8.32499980927;0;0;0;0;0
260389;0.00199778564274;15.0433493384;28.9653560322;-62.0495938559;-0.245740249753;-0.820245981216;0.491798073053;-0.14686961472;-4.24829149246;-25.3517112732;0.31662991643;0.525146484375;0.33740234375;-0.985595703125;-1.07578122616;23.384765625;-8.32499980927;0;0;0;0;0
260390;0.00199778564274;15.0556479621;28.9133428843;-62.0482191642;-0.245605990291;-0.820292472839;0.491920769215;-0.146422386169;-2.49106669426;-25.6725616455;0.377054840326;0.524658203125;0.331787109375;-0.96923828125;-1.07578122616;23.384765625;-8.32499980927;0;0;0;0;0
260391;0.00199778564274;15.064794454;28.8610886282;-62.0470761926;-0.245444878936;-0.820345938206;0.492041260004;-0.145988419652;-0.401112854481;-27.1074123383;0.530434727669;0.5224609375;0.326904296875;-0.94873046875;-1.07578122616;23.384765625;-8.32499980927;0;0;0;0;0
260392;0.00199778564274;15.0701979849;28.8065380833;-62.0463672763;-0.245242938399;-0.820409417152;0.492164373398;-0.14555478096;1.82939386368;-29.5351333618;0.148111581802;0.513671875;0.32470703125;-0.935546875;-1.07578122616;23.384765625;-8.32499980927;0;0;0;0;0
260393;0.00199778564274;15.0722197631;28.7470998882;-62.0448757505;-0.244989797473;-0.820491790771;0.492286413908;-0.145103335381;3.78134536743;-32.2981300354;-0.308937966824;0.50439453125;0.31494140625;-0.923583984375;-1.07578122616;23.384765625;-8.32499980927;0;0;0;0;0
260394;0.00199778564274;15.0711036741;28.6820954157;-62.0426113957;-0.244684427977;-0.820593237877;0.492409169674;-0.144627764821;5.36913156509;-35.2904968262;-0.782220423222;0.49462890625;0.3056640625;-0.91796875;-0.896484375;23.5646476746;-9.19218730927;0;0;0;0;0
260395;0.00199778564274;15.0674410863;28.6109418647;-62.0395515519;-0.244329050183;-0.820713102818;0.492534428835;-0.144120827317;6.49905204773;-37.6721992493;-1.34717023373;0.477783203125;0.309326171875;-0.924072265625;-0.896484375;23.5646476746;-9.19218730927;0;0;0;0;0
260396;0.00199778564274;15.062555314;28.5341951529;-62.0351717687;-0.243936359882;-0.820850014687;0.492658466101;-0.143581435084;7.30731630325;-39.5041160583;-1.71319627762;0.467041015625;0.31494140625;-0.93408203125;-0.896484375;23.5646476746;-9.19218730927;0;0;0;0;0
260397;0.0019978096243;15.0568049787;28.4531801595;-62.0299140985;-0.243515923619;-0.820998966694;0.492782443762;-0.143016606569;8.0257692337;-40.893573761;-1.9883916378;0.469970703125;0.3203125;-0.948974609375;-0.896484375;23.5646476746;-9.19218730927;0;0;0;0;0
260398;0.00199778564274;15.0501050961;28.36923702;-62.0241113098;-0.243073657155;-0.821156680584;0.492906302214;-0.142435923219;9.00496673584;-41.8710098267;-2.43204116821;0.471923828125;0.330078125;-0.95166015625;-0.896484375;23.5646476746;-9.19218730927;0;0;0;0;0
260399;0.00199778564274;15.0424698374;28.2832055431;-62.0173418978;-0.24261277914;-0.821324050426;0.49302431941;-0.1418466717;10.0081157684;-42.7099838257;-2.61331582069;0.473388671875;0.334228515625;-0.95458984375;-0.17929688096;23.2048835754;-7.8046875;0;0;0;0;0
260400;0.00199778564274;15.0333747941;28.1955088438;-62.01021599;-0.242131873965;-0.821498692036;0.493140220642;-0.141253039241;11.0952196121;-43.8555259705;-2.67573642731;0.470947265625;0.326171875;-0.95556640625;-0.17929688096;23.2048835754;-7.8046875;0;0;0;0;0
260401;0.00199778564274;15.02211729;28.1055829876;-62.0031770387;-0.24162325263;-0.821680724621;0.493257820606;-0.140653163195;12.2240934372;-45.2446975708;-2.67535018921;0.4677734375;0.3271484375;-0.942626953125;-0.17929688096;23.2048835754;-7.8046875;0;0;0;0;0
260402;0.00199778564274;15.0090684109;28.0131585086;-61.996147192;-0.241088703275;-0.821869969368;0.493377685547;-0.140043362975;13.3697299957;-46.7562446594;-2.84354662895;0.465087890625;0.3271484375;-0.9267578125;-0.17929688096;23.2048835754;-7.8046875;0;0;0;0;0
260403;0.00199778564274;14.9943542223;27.917980789;-61.9888217223;-0.240527659655;-0.822067916393;0.493497788906;-0.139421865344;14.3785619736;-48.6037635803;-2.90513038635;0.458984375;0.32666015625;-0.923583984375;-0.17929688096;23.2048835754;-7.8046875;0;0;0;0;0
260404;0.00199778564274;14.9779675724;27.8191274599;-61.9814216112;-0.239936202765;-0.822274565697;0.493621766567;-0.138781249523;15.3254270554;-50.5580101013;-3.07319808006;0.461669921875;0.33154296875;-0.9189453125;-2.15156245232;24.1042976379;-9.01875019073;0;0;0;0;0
260405;0.00199778564274;14.9602974152;27.7166627893;-61.9737067246;-0.239317566156;-0.822490096092;0.493748188019;-0.138120636344;16.1643714905;-52.4662857056;-3.30188369751;0.45751953125;0.335693359375;-0.929443359375;-2.15156245232;24.1042976379;-9.01875019073;0;0;0;0;0
