Pack;dt;Roll;Pitch;Yaw;q0;q1;q2;q3;Gyro_x;Gyro_y;Gyro_z;Accel_x;Accel_y;Accel_z;Mag_x;Mag_y;Mag_z;Alti;VVel;dt_Baro;Baro;Temp
16631;0.00199785712175;4.57724428931;10.6403877035;166.170572787;-0.0873774290085;0.115084126592;0.986507892609;0.0505041182041;2.21012592316;0.455764949322;4.36805105209;0.155029296875;0.207275390625;-1.037109375;21.515625;42.0925788879;2.08124995232;0;0;0;0;0
16632;0.00199783337303;4.57715133252;10.6401115279;166.162912786;-0.0873717591166;0.115150183439;0.986500442028;0.0505088716745;2.16466116905;0.669457256794;4.3221206665;0.15576171875;0.206298828125;-1.0390625;21.515625;42.0925788879;2.08124995232;0;0;0;0;0
16633;0.00199785712175;4.57710750644;10.6402728636;166.155309704;-0.087369851768;0.11521538347;0.986492693424;0.050514433533;2.18094015121;0.776183009148;4.32173442841;0.1494140625;0.20947265625;-1.0439453125;21.515625;42.0925788879;2.08124995232;0;0;0;0;0
16634;0.00199785712175;4.57713254785;10.640347405;166.147741928;-0.0873671472073;0.115280300379;0.98648506403;0.0505204796791;2.16550421715;0.547199487686;4.36760044098;0.152099609375;0.199951171875;-1.03759765625;21.515625;42.0925788879;2.08124995232;0;0;0;0;0
16635;0.00199785712175;4.57682109151;10.6401288016;166.140068573;-0.08736217767;0.115346558392;0.986477613449;0.0505234114826;1.96635651588;0.501494288445;4.29152202606;0.154296875;0.2109375;-1.04077148438;21.515625;42.0925788879;2.08124995232;0;0;0;0;0
16636;0.00199783337303;4.57735933603;10.6398767024;166.132489983;-0.0873561501503;0.115411512554;0.986470043659;0.0505335777998;2.0428609848;0.562538862228;4.18458747864;0.15087890625;0.209716796875;-1.0380859375;21.6949214935;43.3517570496;1.56093752384;0;0;0;0;0
16637;0.00199785712175;4.57776194946;10.6396012755;166.125159953;-0.0873501524329;0.115474440157;0.986462712288;0.050542358309;2.16736316681;0.623270511627;4.07681560516;0.15283203125;0.208984375;-1.04223632812;21.6949214935;43.3517570496;1.56093752384;0;0;0;0;0
16638;0.00199785712175;4.57789329601;10.6394874131;166.118068916;-0.0873459205031;0.115535348654;0.986455619335;0.0505487732589;2.11852288246;0.623703896999;4.06270742416;0.15673828125;0.204345703125;-1.03662109375;21.6949214935;43.3517570496;1.56093752384;0;0;0;0;0
16639;0.00199785712175;4.57797202953;10.639573153;166.110962172;-0.0873434618115;0.115596264601;0.986448407173;0.0505549423397;2.16348338127;0.669625818729;4.16989946365;0.151611328125;0.207275390625;-1.04467773438;21.6949214935;43.3517570496;1.56093752384;0;0;0;0;0
16640;0.00199783337303;4.57798710645;10.6395005918;166.103686268;-0.087339617312;0.115658797324;0.986441135406;0.0505605340004;2.10207867622;0.517002224922;4.2616314888;0.151611328125;0.20458984375;-1.04077148438;21.6949214935;43.3517570496;1.56093752384;0;0;0;0;0
16641;0.00199785712175;4.57800858234;10.6391639511;166.096215091;-0.0873333960772;0.115723207593;0.98643386364;0.0505660697818;2.11600351334;0.517194807529;4.26214647293;0.152587890625;0.20458984375;-1.04125976562;21.6949214935;43.3517570496;1.56093752384;0;0;0;0;0
16642;0.00199785712175;4.57799726534;10.6388663539;166.088743182;-0.0873275399208;0.115787617862;0.986426532269;0.050571359694;2.17875051498;0.501686871052;4.29203701019;0.15673828125;0.20849609375;-1.0341796875;21.6949214935;43.3517570496;1.56093752384;0;0;0;0;0
16643;0.00199785712175;4.57806653186;10.6387609947;166.081211882;-0.0873232483864;0.115852333605;0.986419022083;0.0505775809288;2.25778245926;0.54710316658;4.22993803024;0.15380859375;0.206298828125;-1.04467773438;21.6949214935;43.3517570496;1.56093752384;0;0;0;0;0
16644;0.00199783337303;4.5778309745;10.638547631;166.07384411;-0.0873183831573;0.11591591686;0.986411809921;0.0505809374154;2.19654488564;0.699799001217;4.29107141495;0.15283203125;0.205078125;-1.03881835938;21.6949214935;43.3517570496;1.56093752384;0;0;0;0;0
16645;0.00199785712175;4.57769078799;10.6386437062;166.066323605;-0.0873160362244;0.115980513394;0.986404180527;0.0505855381489;2.21282625198;0.638585805893;4.27541780472;0.154541015625;0.2080078125;-1.04345703125;21.6949214935;43.3517570496;1.56093752384;0;0;0;0;0
16646;0.00199785712175;4.57760692175;10.6386582085;166.058841481;-0.0873129442334;0.116044811904;0.986396610737;0.0505905151367;2.16466116905;0.470983982086;4.33738803864;0.151611328125;0.209228515625;-1.03930664062;21.6949214935;43.3517570496;1.56093752384;0;0;0;0;0
16647;0.00199785712175;4.57768310517;10.6382497914;166.051248086;-0.0873059928417;0.116110295057;0.986389219761;0.0505965426564;2.08681130409;0.532269358635;4.3837685585;0.1552734375;0.206298828125;-1.04150390625;21.8742179871;43.5316390991;1.04062497616;0;0;0;0;0
16648;0.00199783337303;4.57775019998;10.6381138853;166.043511892;-0.0873013436794;0.11617679894;0.986381471157;0.0506028681993;2.20945310593;0.532197117805;4.27670526505;0.153076171875;0.20068359375;-1.0400390625;21.8742179871;43.5316390991;1.04062497616;0;0;0;0;0
16649;0.00199785712175;4.57739656404;10.6378783146;166.036031662;-0.0872963517904;0.116241432726;0.98637419939;0.0506052672863;2.18060278893;0.486154854298;4.367664814;0.154296875;0.204345703125;-1.04077148438;21.8742179871;43.5316390991;1.04062497616;0;0;0;0;0
16650;0.00199785712175;4.57721156993;10.6376118699;166.028363027;-0.0872908458114;0.116307608783;0.986366689205;0.0506092347205;2.13665962219;0.546958684921;4.39749097824;0.15771484375;0.20166015625;-1.0390625;21.8742179871;43.5316390991;1.04062497616;0;0;0;0;0
16651;0.00199785712175;4.57699941496;10.6376272614;166.02059511;-0.087287761271;0.116374433041;0.986358880997;0.0506133213639;2.09085798264;0.669096112251;4.21428489685;0.158447265625;0.206298828125;-1.04223632812;21.8742179871;43.5316390991;1.04062497616;0;0;0;0;0
16652;0.00199783337303;4.57711214665;10.6378657046;166.013171415;-0.0872864425182;0.116437934339;0.986351132393;0.0506201721728;2.02894377708;0.653949320316;4.29094266891;0.153564453125;0.20654296875;-1.04077148438;23.30859375;42.4523429871;0.346875011921;0;0;0;0;0
16653;0.00199785712175;4.57734611039;10.6378888987;166.005601297;-0.0872830823064;0.116502784193;0.986343383789;0.0506279692054;2.12054681778;0.455476045609;4.32147693634;0.151611328125;0.20361328125;-1.04223632812;23.30859375;42.4523429871;0.346875011921;0;0;0;0;0
16654;0.00199785712175;4.57725789723;10.6374316885;165.998022187;-0.0872758701444;0.116568282247;0.986336052418;0.0506325140595;2.15057444572;0.531884133816;4.29113578796;0.1513671875;0.20654296875;-1.0380859375;23.30859375;42.4523429871;0.346875011921;0;0;0;0;0
16655;0.00199785712175;4.57727764191;10.6371359056;165.990510664;-0.0872699767351;0.116633012891;0.986328601837;0.0506380982697;2.13480114937;0.577757894993;4.41346645355;0.155029296875;0.209716796875;-1.03833007812;23.30859375;42.4523429871;0.346875011921;0;0;0;0;0
16656;0.00199783337303;4.57740880002;10.6371041522;165.982727458;-0.0872661545873;0.116699784994;0.986320793629;0.0506451167166;2.22775506973;0.547030925751;4.32134819031;0.151123046875;0.208984375;-1.03588867188;23.30859375;42.4523429871;0.346875011921;0;0;0;0;0
16657;0.00199785712175;4.57738595284;10.6368459389;165.975181661;-0.0872606113553;0.116764806211;0.986313283443;0.050650395453;2.24049210548;0.516857743263;4.32231378555;0.1572265625;0.20703125;-1.03833007812;20.619140625;42.2724609375;1.21406245232;0;0;0;0;0
16658;0.00199785712175;4.5772285497;10.6367718604;165.967609305;-0.0872567743063;0.116829998791;0.986305594444;0.0506547130644;2.1641561985;0.547392070293;4.39864969254;0.15673828125;0.20556640625;-1.0458984375;20.619140625;42.2724609375;1.21406245232;0;0;0;0;0
16659;0.00199783337303;4.57707214082;10.6367040296;165.959857415;-0.0872529298067;0.116896703839;0.986297905445;0.0506591871381;2.20861291885;0.639187753201;4.38389730453;0.1513671875;0.20751953125;-1.04052734375;20.619140625;42.2724609375;1.21406245232;0;0;0;0;0
16660;0.00199785712175;4.57696501775;10.6366221943;165.952174458;-0.0872489288449;0.116962820292;0.986290097237;0.0506640151143;2.13160586357;0.746154308319;4.35362052917;0.150146484375;0.204833984375;-1.041015625;20.619140625;42.2724609375;1.21406245232;0;0;0;0;0
16661;0.00199785712175;4.57690606043;10.6366944984;165.94452119;-0.0872462317348;0.117028526962;0.986282229424;0.0506693907082;2.11768174171;0.669625818729;4.21570110321;0.15673828125;0.200927734375;-1.03857421875;20.619140625;42.2724609375;1.21406245232;0;0;0;0;0
16662;0.00199785712175;4.57677387198;10.6368873635;165.937100459;-0.0872447639704;0.117092169821;0.986274659634;0.0506740808487;2.14888906479;0.700063824654;4.42918395996;0.15478515625;0.206298828125;-1.03857421875;20.9777336121;42.6322250366;1.21406245232;0;0;0;0;0
16663;0.00199785712175;4.57672772891;10.6370911981;165.92928361;-0.0872431173921;0.117159172893;0.986266493797;0.050679821521;2.07238483429;0.593217670918;4.32237815857;0.156005859375;0.210205078125;-1.03662109375;20.9777336121;42.6322250366;1.21406245232;0;0;0;0;0
16664;0.00199783337303;4.57704832998;10.6371270779;165.921660733;-0.0872397497296;0.117224417627;0.98625856638;0.0506884157658;2.14788007736;0.41013199091;4.3837685585;0.154296875;0.20751953125;-1.04223632812;20.9777336121;42.6322250366;1.21406245232;0;0;0;0;0
16665;0.00199785712175;4.57704326227;10.6367019596;165.913957617;-0.0872326865792;0.117290891707;0.986251115799;0.0506938025355;2.22707939148;0.486058533192;4.33687257767;0.15283203125;0.207763671875;-1.0400390625;20.9777336121;42.6322250366;1.21406245232;0;0;0;0;0
16666;0.00199785712175;4.57692933402;10.6363725426;165.906379513;-0.0872265920043;0.117356307805;0.986243546009;0.0506982430816;2.04387307167;0.71506613493;4.36740732193;0.15625;0.205810546875;-1.03662109375;20.9777336121;42.6322250366;1.21406245232;0;0;0;0;0
16667;0.00199785712175;4.57710585455;10.6366708595;165.898640598;-0.0872255861759;0.117422424257;0.986235380173;0.0507059432566;2.07457637787;0.653973400593;4.42841148376;0.155029296875;0.20361328125;-1.04028320312;22.5914058685;43.171875;1.38750004768;0;0;0;0;0
16668;0.00199783337303;4.57708022482;10.6367832043;165.890800395;-0.0872231200337;0.117489680648;0.986227273941;0.0507117882371;2.16466116905;0.593121409416;4.16944885254;0.15283203125;0.20703125;-1.041015625;22.5914058685;43.171875;1.38750004768;0;0;0;0;0
16669;0.00199785712175;4.57711286084;10.6366336325;165.883524473;-0.0872185826302;0.117552258074;0.98621994257;0.0507174469531;2.136490345;0.516448438168;4.32121944427;0.154296875;0.2080078125;-1.03881835938;22.5914058685;43.171875;1.38750004768;0;0;0;0;0
16670;0.00199785712175;4.57720094505;10.6364313317;165.875936224;-0.0872133970261;0.11761752516;0.986212313175;0.0507237687707;2.1200401783;0.699823081493;4.41327285767;0.156005859375;0.20458984375;-1.03466796875;22.5914058685;43.171875;1.38750004768;0;0;0;0;0
16671;0.00199785712175;4.57717591204;10.6367087824;165.868129708;-0.0872123762965;0.117684356868;0.986204147339;0.0507297590375;2.04370427132;0.592952847481;4.18426561356;0.15771484375;0.207275390625;-1.03759765625;22.5914058685;43.171875;1.38750004768;0;0;0;0;0
16672;0.00199783337303;4.57747176051;10.6367891112;165.860761523;-0.0872095227242;0.117747396231;0.986196398735;0.0507379882038;2.25862765312;0.53171557188;4.13801336288;0.154296875;0.20849609375;-1.03588867188;22.5914058685;43.5316390991;1.38750004768;0;0;0;0;0
16673;0.00199785712175;4.57743215694;10.6366055438;165.853574399;-0.0872047990561;0.117809280753;0.986189186573;0.0507429204881;2.21046280861;0.745793163776;4.23051738739;0.159423828125;0.2041015625;-1.04150390625;22.5914058685;43.5316390991;1.38750004768;0;0;0;0;0
16674;0.00199785712175;4.57721761744;10.6370459657;165.846142811;-0.0872055366635;0.117872878909;0.98618131876;0.0507471524179;2.19570112228;0.516713261604;4.19979000092;0.154296875;0.2060546875;-1.03955078125;22.5914058685;43.5316390991;1.38750004768;0;0;0;0;0
16675;0.00199785712175;4.57714710743;10.63682065;165.838813318;-0.0872004181147;0.117936037481;0.986173987389;0.0507518835366;2.24184012413;0.593001008034;4.06225681305;0.150146484375;0.206298828125;-1.0361328125;22.5914058685;43.5316390991;1.38750004768;0;0;0;0;0
16676;0.00199783337303;4.57708036129;10.6365702923;165.831786416;-0.0871952101588;0.117996618152;0.986166954041;0.0507563911378;2.27304959297;0.684507727623;4.12306785583;0.15625;0.208984375;-1.041015625;22.5914058685;43.5316390991;1.38750004768;0;0;0;0;0
16677;0.00199785712175;4.57699391249;10.6367387322;165.824616221;-0.0871935784817;0.118058115244;0.986159443855;0.050761256367;2.1951956749;0.608388543129;4.24578475952;0.15283203125;0.20703125;-1.041015625;22.2328128815;42.4523429871;1.734375;0;0;0;0;0
16678;0.00199785712175;4.57693835723;10.6366324385;165.817196413;-0.0871894359589;0.118121944368;0.98615193367;0.0507663041353;2.07154417038;0.56280374527;4.36850166321;0.155517578125;0.205810546875;-1.04370117188;22.2328128815;42.4523429871;1.734375;0;0;0;0;0
16679;0.00199785712175;4.57700458507;10.6365523226;165.80948369;-0.0871852710843;0.118188194931;0.986144065857;0.05077265203;2.16685557365;0.440136611462;4.16861200333;0.154541015625;0.20849609375;-1.03930664062;22.2328128815;42.4523429871;1.734375;0;0;0;0;0
16680;0.00199783337303;4.57710575234;10.6361802867;165.802216056;-0.0871787369251;0.118250839412;0.98613679409;0.0507786683738;2.19586992264;0.501422047615;4.1844587326;0.15234375;0.20654296875;-1.0419921875;22.2328128815;42.4523429871;1.734375;0;0;0;0;0
16681;0.00199785712175;4.57704405401;10.6358244536;165.794931586;-0.0871724933386;0.118313714862;0.986129522324;0.0507833063602;2.18094015121;0.654045641422;4.29120016098;0.154541015625;0.2041015625;-1.04150390625;22.2328128815;42.4523429871;1.734375;0;0;0;0;0
16682;0.00199785712175;4.57687210305;10.6358862793;165.78739882;-0.0871698781848;0.118378438056;0.986121892929;0.0507876053452;2.26083135605;0.668807148933;4.32038259506;0.152099609375;0.21240234375;-1.03686523438;20.619140625;41.1931648254;1.21406245232;0;0;0;0;0
16683;0.00199785712175;4.57691932763;10.635906148;165.779854763;-0.0871666669846;0.11844317615;0.986114084721;0.0507937595248;2.27220582962;0.486154854298;4.35239744186;0.156005859375;0.206298828125;-1.03833007812;20.619140625;41.1931648254;1.21406245232;0;0;0;0;0
16684;0.00199783337303;4.5766602473;10.6357254345;165.772241633;-0.0871619805694;0.118508860469;0.986106336117;0.0507971160114;2.1790869236;0.639043271542;4.32244253159;0.15283203125;0.205322265625;-1.04321289062;20.619140625;41.1931648254;1.21406245232;0;0;0;0;0
16685;0.00199785712175;4.57651999084;10.635680233;165.764661827;-0.0871583744884;0.11857406795;0.986098587513;0.0508016124368;2.08731555939;0.684868872166;4.16983509064;0.15185546875;0.20263671875;-1.03881835938;20.619140625;41.1931648254;1.21406245232;0;0;0;0;0
16686;0.00199785712175;4.57654131335;10.6356875605;165.757349794;-0.0871551930904;0.118636824191;0.986091136932;0.0508073568344;2.11852288246;0.5321007967;4.12377595901;0.15673828125;0.20751953125;-1.04028320312;20.619140625;41.1931648254;1.21406245232;0;0;0;0;0
16687;0.00199785712175;4.57670345641;10.6355800166;165.750136847;-0.0871509090066;0.118698753417;0.986083686352;0.0508141219616;2.07272148132;0.68477255106;4.24591350555;0.154296875;0.20751953125;-1.03857421875;22.5914058685;41.7328109741;1.38750004768;0;0;0;0;0
16688;0.00199783337303;4.57692701597;10.6357033407;165.742664451;-0.087148450315;0.118762686849;0.986075818539;0.0508218482137;2.05829668045;0.654117882252;4.32192754745;0.153076171875;0.21044921875;-1.0458984375;22.5914058685;41.7328109741;1.38750004768;0;0;0;0;0
16689;0.00199785712175;4.577214388;10.6356804254;165.73505616;-0.0871445909142;0.118827879429;0.986067771912;0.0508300773799;1.99722790718;0.593049168587;4.21505737305;0.150390625;0.20654296875;-1.03393554688;22.5914058685;41.7328109741;1.38750004768;0;0;0;0;0
16690;0.00199785712175;4.57759972812;10.6354795384;165.727642204;-0.0871392041445;0.118891455233;0.986060261726;0.0508388318121;2.10207867622;0.639139592648;4.15476131439;0.151611328125;0.2109375;-1.0439453125;22.5914058685;41.7328109741;1.38750004768;0;0;0;0;0
16691;0.00199785712175;4.57790062673;10.6353507556;165.720389101;-0.0871345698833;0.118953675032;0.986052632332;0.0508468002081;2.2698495388;0.440690398216;4.41436767578;0.149658203125;0.203369140625;-1.04418945312;22.5914058685;41.7328109741;1.38750004768;0;0;0;0;0
16692;0.00199783337303;4.57746292573;10.6347862567;165.712681466;-0.0871267169714;0.119020551443;0.986045300961;0.0508483015001;2.11818647385;0.455813109875;4.36817979813;0.153076171875;0.20947265625;-1.0380859375;22.5914058685;41.373046875;1.734375;0;0;0;0;0
16693;0.00199785712175;4.57763882892;10.6344252904;165.705010669;-0.0871200114489;0.119086615741;0.986037433147;0.0508552715182;2.20995759964;0.455789029598;4.21544361115;0.155029296875;0.202880859375;-1.04272460938;22.5914058685;41.373046875;1.734375;0;0;0;0;0
16694;0.00199785712175;4.57737696701;10.6340949023;165.697650366;-0.0871141627431;0.119150221348;0.986030220985;0.0508582629263;2.22488832474;0.501638710499;4.33770990372;0.154541015625;0.205322265625;-1.03955078125;22.5914058685;41.373046875;1.734375;0;0;0;0;0
16695;0.00199785712175;4.5771683432;10.6338745801;165.690055191;-0.0871090963483;0.119215741754;0.986022531986;0.0508619993925;2.11885976791;0.547319889069;4.41372394562;0.151611328125;0.202392578125;-1.04858398438;22.5914058685;41.373046875;1.734375;0;0;0;0;0
16696;0.00199783337303;4.57695029513;10.6335801072;165.682287748;-0.0871033221483;0.11928280443;0.986014723778;0.0508657097816;2.14905738831;0.638971030712;4.24591350555;0.15380859375;0.208251953125;-1.03515625;22.5914058685;41.373046875;1.734375;0;0;0;0;0
16697;0.00199785712175;4.5770837845;10.6336137731;165.67484746;-0.0871001780033;0.119346596301;0.986006855965;0.0508725382388;2.17891860008;0.577998697758;4.26143836975;0.15380859375;0.20263671875;-1.04028320312;22.2328128815;42.8121109009;0.693750023842;0;0;0;0;0
16698;0.00199785712175;4.57687726562;10.6334984652;165.667381019;-0.0870960876346;0.119410909712;0.985999345779;0.0508763045073;2.08950591087;0.654021561146;4.10792970657;0.154541015625;0.2060546875;-1.0322265625;22.2328128815;42.8121109009;0.693750023842;0;0;0;0;0
16699;0.00199785712175;4.5771097098;10.633590358;165.660187024;-0.0870934575796;0.11947248131;0.98599165678;0.050883859396;2.10561776161;0.745504200459;4.30608081818;0.153564453125;0.20849609375;-1.03442382812;22.2328128815;42.8121109009;0.693750023842;0;0;0;0;0
16700;0.00199783337303;4.57732226597;10.6338401097;165.652603554;-0.0870920494199;0.119537271559;0.985983550549;0.0508917011321;2.06235814095;0.470333874226;4.47305440903;0.153564453125;0.208740234375;-1.03344726562;22.2328128815;42.8121109009;0.693750023842;0;0;0;0;0
16701;0.00199785712175;4.57757649511;10.6335746849;165.644697882;-0.0870859920979;0.119605220854;0.985975384712;0.0508996210992;2.0591404438;0.470791339874;4.32160568237;0.15380859375;0.20361328125;-1.03759765625;22.2328128815;42.8121109009;0.693750023842;0;0;0;0;0
16702;0.00199785712175;4.57764479941;10.6332722151;165.637082098;-0.0870799422264;0.119670800865;0.985967755318;0.0509056821465;2.15108132362;0.501277565956;4.21460676193;0.156005859375;0.2060546875;-1.03930664062;22.412109375;42.2724609375;0.8671875;0;0;0;0;0
16703;0.00199785712175;4.57765687043;10.6330954458;165.629702274;-0.0870751291513;0.119734302163;0.985960185528;0.0509112030268;2.21401166916;0.56208139658;4.18336391449;0.15234375;0.209228515625;-1.03466796875;22.412109375;42.2724609375;0.8671875;0;0;0;0;0
16704;0.00199783337303;4.5777322374;10.6329066247;165.622421123;-0.0870701894164;0.119796931744;0.985952675343;0.0509171821177;2.13632106781;0.562274038792;4.24494791031;0.1533203125;0.20751953125;-1.04467773438;22.412109375;42.2724609375;0.8671875;0;0;0;0;0
16705;0.00199785712175;4.57778359801;10.6327093172;165.614991034;-0.0870651304722;0.119860865176;0.985944986343;0.0509230569005;2.17841434479;0.56280374527;4.35323429108;0.15283203125;0.208740234375;-1.0400390625;22.412109375;42.2724609375;0.8671875;0;0;0;0;0
16706;0.00199785712175;4.57780101583;10.6325386681;165.607358848;-0.0870602503419;0.119926527143;0.98593711853;0.0509288199246;2.16466116905;0.547319889069;4.29158639908;0.154296875;0.204833984375;-1.04614257812;22.412109375;42.2724609375;0.8671875;0;0;0;0;0
16707;0.00199783337303;4.57765530396;10.6323521339;165.599837307;-0.0870554447174;0.119991347194;0.985929429531;0.0509330742061;2.08832550049;0.608388543129;4.35265493393;0.153076171875;0.20556640625;-1.03686523438;22.412109375;42.2724609375;0.8671875;0;0;0;0;0
16708;0.00199785712175;4.57774324917;10.6323019864;165.592163329;-0.0870515331626;0.120057210326;0.985921561718;0.05093960464;2.102414608;0.516954064369;4.27676963806;0.15380859375;0.206298828125;-1.0419921875;22.412109375;42.2724609375;0.8671875;0;0;0;0;0
16709;0.00199785712175;4.57781961122;10.6320572493;165.584657605;-0.0870460048318;0.120121814311;0.985913813114;0.0509457029402;2.07288980484;0.577878296375;4.26111650467;0.155029296875;0.202392578125;-1.03735351562;22.412109375;42.2724609375;0.8671875;0;0;0;0;0
16710;0.00199785712175;4.5778323314;10.6320131687;165.577156757;-0.0870422720909;0.120186261833;0.985905885696;0.0509514510632;2.08967471123;0.653997480869;4.23000240326;0.156982421875;0.20751953125;-1.04125976562;22.412109375;42.2724609375;0.8671875;0;0;0;0;0
16711;0.00199785712175;4.57800351339;10.6321712583;165.569708368;-0.0870401784778;0.120249971747;0.985898077488;0.0509587414563;2.18094015121;0.806717395782;4.30646705627;0.153076171875;0.205810546875;-1.03955078125;22.412109375;42.2724609375;0.8671875;0;0;0;0;0
16712;0.00199783337303;4.57791464357;10.6324932001;165.562148491;-0.0870396867394;0.120314694941;0.985889852047;0.0509640313685;2.14872074127;0.806958138943;4.41398143768;0.152587890625;0.20849609375;-1.041015625;22.412109375;42.2724609375;0.8671875;0;0;0;0;0
16713;0.00199785712175;4.57795049635;10.6328020462;165.554368234;-0.0870388671756;0.120381236076;0.985881447792;0.0509705543518;2.13379001617;0.730574131012;4.35278367996;0.151611328125;0.2080078125;-1.03686523438;21.6949214935;42.2724609375;1.56093752384;0;0;0;0;0
16714;0.00199785712175;4.57805294951;10.6329330139;165.546713415;-0.0870364978909;0.120446801186;0.985873281956;0.0509773753583;2.19553256035;0.776279330254;4.36779356003;0.155029296875;0.20458984375;-1.04614257812;21.6949214935;42.2724609375;1.56093752384;0;0;0;0;0
16715;0.00199785712175;4.57780715637;10.6332449495;165.539027586;-0.0870360285044;0.12051269412;0.985865056515;0.0509813986719;2.12088489532;0.714969873428;4.48928689957;0.1533203125;0.206298828125;-1.03735351562;21.6949214935;42.2724609375;1.56093752384;0;0;0;0;0
16716;0.00199783337303;4.57780718051;10.6334359034;165.531083979;-0.0870341658592;0.120580732822;0.985856711864;0.0509876199067;2.16651749611;0.62339091301;4.4130153656;0.155029296875;0.20751953125;-1.04077148438;21.6949214935;42.2724609375;1.56093752384;0;0;0;0;0
16717;0.00199785712175;4.57776633087;10.633482611;165.523313506;-0.0870311558247;0.120647445321;0.985848486423;0.0509932041168;2.07525253296;0.501205325127;4.10754346848;0.1513671875;0.20556640625;-1.03564453125;21.6949214935;42.2724609375;1.56093752384;0;0;0;0;0
16718;0.00199785712175;4.57798243307;10.6331140051;165.516147125;-0.0870245620608;0.12070915103;0.985841095448;0.0510001219809;2.22455215454;0.654358625412;4.30730438232;0.15185546875;0.205810546875;-1.03833007812;21.1570320129;42.8121109009;0.693750023842;0;0;0;0;0
16719;0.00199785712175;4.57781965895;10.6330876349;165.508614362;-0.0870211496949;0.120773948729;0.985833227634;0.0510043986142;2.30324625969;0.654021561146;4.41327285767;0.156005859375;0.209716796875;-1.041015625;21.1570320129;42.8121109009;0.693750023842;0;0;0;0;0
16720;0.00199783337303;4.57759858034;10.6332351385;165.500879941;-0.087019212544;0.120840370655;0.985825061798;0.0510085038841;2.14939403534;0.638922929764;4.42899084091;0.156494140625;0.205810546875;-1.04174804688;21.1570320129;42.8121109009;0.693750023842;0;0;0;0;0
16721;0.00199785712175;4.57750509062;10.6333716411;165.493060426;-0.0870170146227;0.120907455683;0.985816776752;0.051013763994;2.22472023964;0.639067351818;4.27670526505;0.151611328125;0.20751953125;-1.04125976562;21.1570320129;42.8121109009;0.693750023842;0;0;0;0;0
16722;0.00199785712175;4.57740151879;10.633280128;165.485595904;-0.0870130062103;0.120971687138;0.985808968544;0.0510184317827;2.14872074127;0.455813109875;4.29184389114;0.154052734375;0.2060546875;-1.0419921875;21.1570320129;42.8121109009;0.693750023842;0;0;0;0;0
16723;0.00199783337303;4.57737136782;10.6329252265;165.478076737;-0.0870066285133;0.121036544442;0.985801339149;0.0510235056281;2.1210539341;0.592808365822;4.30601644516;0.156005859375;0.20263671875;-1.041015625;20.619140625;42.9919929504;0.520312488079;0;0;0;0;0
16724;0.00199785712175;4.57725357631;10.6329360593;165.470495753;-0.0870034694672;0.121101699769;0.985793352127;0.0510282441974;2.18144655228;0.821912288666;4.38260984421;0.155029296875;0.203369140625;-1.04028320312;20.619140625;42.9919929504;0.520312488079;0;0;0;0;0
16725;0.00199785712175;4.5770264554;10.6333782827;165.462767441;-0.0870040878654;0.121167838573;0.985784947872;0.0510325953364;2.12071585655;0.745528280735;4.45881700516;0.1533203125;0.206787109375;-1.03784179688;20.619140625;42.9919929504;0.520312488079;0;0;0;0;0
16726;0.00199785712175;4.57705534636;10.6336220243;165.454883049;-0.087002672255;0.121235311031;0.985776543617;0.0510390736163;2.07525253296;0.745480120182;4.1533446312;0.1533203125;0.203369140625;-1.03759765625;20.619140625;42.9919929504;0.520312488079;0;0;0;0;0
16727;0.00199783337303;4.57714512231;10.6338189366;165.447595643;-0.0870010331273;0.121297687292;0.985768556595;0.0510455705225;2.15023708344;0.547199487686;4.23019552231;0.154052734375;0.20361328125;-1.03881835938;20.619140625;42.9919929504;0.520312488079;0;0;0;0;0
16728;0.00199785712175;4.57705897522;10.6336564873;165.440188724;-0.0869964212179;0.121361464262;0.985760867596;0.0510502718389;2.22657299042;0.470863580704;4.3981347084;0.154296875;0.205322265625;-1.03881835938;21.515625;41.7328109741;2.08124995232;0;0;0;0;0
16729;0.00199785712175;4.57683173317;10.6333784389;165.432477314;-0.0869908183813;0.121428027749;0.985752999783;0.051053866744;2.16685557365;0.623342752457;4.27548217773;0.148681640625;0.2060546875;-1.04150390625;21.515625;41.7328109741;2.08124995232;0;0;0;0;0
16730;0.00199785712175;4.576783806;10.6331303072;165.425010278;-0.0869854018092;0.121492363513;0.985745310783;0.0510588549078;2.21181201935;0.699799001217;4.15366649628;0.15087890625;0.209716796875;-1.03491210938;21.515625;41.7328109741;2.08124995232;0;0;0;0;0
16731;0.00199785712175;4.57689624564;10.6331471463;165.41778378;-0.0869822204113;0.121554329991;0.985737621784;0.0510653182864;2.31969642639;0.546982765198;4.26015090942;0.1533203125;0.21044921875;-1.04418945312;21.515625;41.7328109741;2.08124995232;0;0;0;0;0
16732;0.00199783337303;4.57670873526;10.6329235241;165.410385172;-0.0869771838188;0.121618144214;0.98572999239;0.051069073379;2.240660429;0.822177171707;4.23064613342;0.1513671875;0.2060546875;-1.03955078125;21.515625;41.7328109741;2.08124995232;0;0;0;0;0
16733;0.00199785712175;4.57654483443;10.6331905253;165.403000257;-0.0869763717055;0.121681436896;0.985722005367;0.0510735288262;2.09018158913;0.65392524004;4.16874074936;0.15478515625;0.2060546875;-1.04272460938;21.515625;42.0925788879;1.734375;0;0;0;0;0
